row_type,classification,start,provided_dropping_time,recomputed_dropping_time,coefficient_stopping_time,times_equal,minimality_verified,q,K_q,assumed_M,H_numerator,H_denominator,barrier_holds,ratio_M_over_H_numerator,ratio_M_over_H_denominator,ratio_gt_4
BARRIER_COMPARISON,EXTERNAL_RECORD_EVIDENCE,,,,,,,264,419,1827397567,57966669325163401871210683189070636660331038224006008330017366591511375435123298882081721768974928154711881547080998474038110245,441808168035982538982752609724147279836182910556088262732041479636516387928068050041074895560423755295260464615706508610663007,True,807359171349681660191564773972807280322308809317174308353789372830850091655379725655494514211897471915562339670031663821190129248703969,57966669325163401871210683189070636660331038224006008330017366591511375435123298882081721768974928154711881547080998474038110245,True
BARRIER_COMPARISON,EXTERNAL_RECORD_EVIDENCE,,,,,,,265,421,1827397567,174576929287531420178958810842637467525777401067373448958599580140895117835595879464370159058415052915819578042356619341017888879,2679267128190376747601780380023556929077121522379112725291085171631532224236169786373212189661808169253648196074367363639105309,True,4896086231398171581380866551323383334881523425358926645815668409429239407051275101017317709362730801314840919380237871378305307723383203,174576929287531420178958810842637467525777401067373448958599580140895117835595879464370159058415052915819578042356619341017888879,True
BARRIER_COMPARISON,EXTERNAL_RECORD_EVIDENCE,,,,,,,266,422,1827397567,526438473110759118798183477629614632756469348783542042749988661888129319627691569665610452181206232554194467731524353698667899213,2622430888241413720191250936666210428957073404293946427493412584006664430900646814119686557063276894289477379314110739688850775,True,4792223824798008340917910736350304028986182286447165054429804064540961692813281606848616461180038861671907156660142094475976243261064425,526438473110759118798183477629614632756469348783542042749988661888129319627691569665610452181206232554194467731524353698667899213,True
BARRIER_COMPARISON,EXTERNAL_RECORD_EVIDENCE,,,,,,,267,424,1827397567,1584730789828607072917164523092248358627682337513469519998345828595275891124882571541831306555540845276054870403482052447232162791,18698033657383674205801933216807552003419802538568622779239923613795857776317665532358959695034125909811366555760314921523482629,True,34168741213187037829203110044290604038275322838600724929323814521116398135120932212952522717356423669560952672941569322745808089601363643,1584730789828607072917164523092248358627682337513469519998345828595275891124882571541831306555540845276054870403482052447232162791,True
BARRIER_COMPARISON,EXTERNAL_RECORD_EVIDENCE,,,,,,,268,425,1827397567,4775853851471140084841949930090362917316144177191782126988556857509379402341879164805493719714311126282050480046082122746610348981,12771137001513290436493078023186973144065078312958734350681027394284115394490096237077278989725196821662361996009013954742726671,True,23337944684389062261811818791913044309558864598765255723833834253375142178638447069230874816804042670501933206980135810965906829531409457,4775853851471140084841949930090362917316144177191782126988556857509379402341879164805493719714311126282050480046082122746610348981,True
BARRIER_COMPARISON,EXTERNAL_RECORD_EVIDENCE,,,,,,,269,427,1827397567,14370884518384057986706762511898324434814626860878093514952709315975241664960100394776480759238310559753923177809518299049658768159,124959338945815335671304677324032285164583893544370471026120569077059262052396089431231037159929952280530561330570903483883622445,True,228350391963511289237030479057656668539210801630369605299776721380073530989364040346946011120942584687867649244629551747440755367139591315,14370884518384057986706762511898324434814626860878093514952709315975241664960100394776480759238310559753923177809518299049658768159,True
BARRIER_COMPARISON,EXTERNAL_RECORD_EVIDENCE,,,,,,,270,428,1827397567,43285945411034724888843938422203916035908657899845269080806282921714138826618152785769440678096440402892856484113642620388287189341,28294305072344149566612258954211392564197046211134341182051759654350122681485065413696310716772409579417782621537263973029097607,True,51704944249157457904711346445299863175495573554813463386229289660428175154297324483824486680705927358155549239132077984150126587237322169,43285945411034724888843938422203916035908657899845269080806282921714138826618152785769440678096440402892856484113642620388287189341,True
BARRIER_COMPARISON,EXTERNAL_RECORD_EVIDENCE,,,,,,,271,430,1827397567,130204419944869276523979117039629633570655528333957784314315158712719244143330161560188318835052338655940743353711103307643483337751,778050338747236163594440322898405103551700407477357167338775174116705694995861602001082533676352123262601150604962684876330832277,True,1421807296030225193326894220791239874410760383337031095184889617940869361090481566565500553406361435485361444706909388468794658790074870059,130204419944869276523979117039629633570655528333957784314315158712719244143330161560188318835052338655940743353711103307643483337751,True
BARRIER_COMPARISON,EXTERNAL_RECORD_EVIDENCE,,,,,,,272,432,1827397567,391999594681668237001726558210960442563684803539561261230530715928465043083893297492084943708209085756870925666614011708844937092165,5106820710362523350361735152838299014091538297807888077186805102964738392793210429043222007133195947885194662776291626457966654655,True,9332191741221686858431723388195080762769375800701456105659475849660947425781803072152610033676058920099663522078780783471761092483676224385,391999594681668237001726558210960442563684803539561261230530715928465043083893297492084943708209085756870925666614011708844937092165,True
BARRIER_COMPARISON,EXTERNAL_RECORD_EVIDENCE,,,,,,,273,433,1827397567,1181544123433246340724336503001167495097927284769435416841933106946624371867291143722334779936835536426807559421764842270192759592143,4229783354604310612771548721942562228528866591920397930878496986435729947157128794969768396983029531266019144483260592058003332669,True,7729495811141015461491007261299797730159748799342917036559199565629484907303975726633396607200278305724673814404131878153774812997222216323,1181544123433246340724336503001167495097927284769435416841933106946624371867291143722334779936835536426807559421764842270192759592143,True
BARRIER_COMPARISON,EXTERNAL_RECORD_EVIDENCE,,,,,,,274,435,2788008987,3555723049076222281611323165740074820107527602609809516826481239162331600833095933659164237434923167592812243109140141097894175407725,34870707616779450714941959638972356313078096378767726393999327604224160303916391369229100439782205218577187121141010350805803260599,True,97219846218630460590181758656846204845427918336856577172027228232534138089847550434019967288038440472071497046921794552306602182303915003213,3555723049076222281611323165740074820107527602609809516826481239162331600833095933659164237434923167592812243109140141097894175407725,True
BARRIER_COMPARISON,EXTERNAL_RECORD_EVIDENCE,,,,,,,275,436,2788008987,10711531862334599882587224124166513799577565801035441615682171390776828743424177810946132302802435736027994988702802880442946112748359,15886692638472276638316625024338390429268302724277048776542636233004599061969154170408120324014149156615042612658116753890236731429,True,44292241849767449217976899119364526245914815829520995066838224606288648197101771743886368921128799763801209303478789468341247218781557352423,10711531862334599882587224124166513799577565801035441615682171390776828743424177810946132302802435736027994988702802880442946112748359,True
BARRIER_COMPARISON,EXTERNAL_RECORD_EVIDENCE,,,,,,,276,438,2788008987,32223321017215665723268181626392120077242663389518350977451969518910154112122313452775676089402639674583101484859173555627365511295445,225110938339148980927968382858172528307736880996883407140538601858349560885467502385782722962707380468078165339504178858725056295023,True,627611319161550212759067451060441755318482325850660458099001594001493476736187074348006172649359442596230191585009556782180860312605047371701,32223321017215665723268181626392120077242663389518350977451969518910154112122313452775676089402639674583101484859173555627365511295445,True
BARRIER_COMPARISON,EXTERNAL_RECORD_EVIDENCE,,,,,,,277,440,2788008987,97024864772494461471830581894746674945767854114203157453977729943049133863766060438076144992189248889745770529580580324076205226087807,1385136256712375546835979179715147013002938534286859264665258578212391737454642666655581616850781873397166646024631850964392553288013,True,3861772331933642098697749367990717972278398491000371265890952462734990558788088259509406781491970501007996829453321423855171055562856643372831,97024864772494461471830581894746674945767854114203157453977729943049133863766060438076144992189248889745770529580580324076205226087807,True
BARRIER_COMPARISON,EXTERNAL_RECORD_EVIDENCE,,,,,,,278,441,2788008987,292494201200873241623595893746521283693463018125201890448420475374422087700894661633224901872493066133223175888753979601005050447069309,1316195003357412224299641414582923326689904037675741621021204644087802993170967361973811058701706692219771338049418295340308122252263,True,3669563498004960454411060044734583091543389419207554231297066665282931162046156632666667290300342810146765469566793257530999268188403925087581,292494201200873241623595893746521283693463018125201890448420475374422087700894661633224901872493066133223175888753979601005050447069309,True
BARRIER_COMPARISON,EXTERNAL_RECORD_EVIDENCE,,,,,,,279,443,2788008987,880321817369399439286995977364126368792707965940790507518235997213815635321876945537667639409329837327641256266286416060568020878819703,9627012543631665505315516492873805404707535243396897209012756113362153417898823361907300759806397932602771214197209401126663441980341,True,26840197489606813046597556252678890925213780365209781826642781441692874514774686189723107979252165816194746446286721800662025601565543785324567,880321817369399439286995977364126368792707965940790507518235997213815635321876945537667639409329837327641256266286416060568020878819703,True
